image name,linear_speed_x,angular_speed_z,is_turning
rivian1-00172.jpg,0.3,-0.8,True
rivian1-00173.jpg,0.3,-0.8,False
rivian1-00174.jpg,0.3,-0.8,True
rivian1-00175.jpg,0.3,-0.8,True
rivian1-00176.jpg,0.3,-0.8,True
rivian1-00177.jpg,0.3,-0.8,True
rivian1-00178.jpg,0.3,-0.8,True
rivian1-00179.jpg,0.3,-0.8,False
rivian1-00180.jpg,0.3,-0.8,True
rivian1-00181.jpg,0.3,0,False
rivian1-00182.jpg,0.3,0,False
rivian1-00183.jpg,0.3,0,False
rivian1-00184.jpg,0.3,0.3,True
rivian1-00185.jpg,0.3,0.8,False
rivian1-00186.jpg,0.3,0.8,False
rivian1-00187.jpg,0.3,0.8,True
rivian1-00188.jpg,0.3,0.8,False
rivian1-00189.jpg,0.3,0,False
rivian1-00190.jpg,0.3,0,False
rivian1-00191.jpg,0.3,0,False
rivian1-00192.jpg,0.3,0,False
rivian1-00193.jpg,0.3,0,True
rivian1-00194.jpg,0.3,0,False
rivian1-00195.jpg,0.3,0,True
rivian1-00196.jpg,0.3,0,True
rivian1-00197.jpg,0.3,0,False
rivian1-00198.jpg,0.3,0,True
rivian1-00199.jpg,0.3,0,True
rivian1-00200.jpg,0.3,0,True
rivian1-00201.jpg,0.3,0,True
rivian1-00202.jpg,0.3,0.3,False
rivian1-00203.jpg,0.3,0.3,False
rivian1-00204.jpg,0.3,0.8,False
rivian1-00205.jpg,0.3,0.8,False
rivian1-00206.jpg,0.3,0.8,False
rivian1-00207.jpg,0.3,0.3,True
rivian1-00208.jpg,0.3,0.3,True
rivian1-00209.jpg,0.3,0.3,True
rivian1-00210.jpg,0.3,0.3,False
rivian1-00211.jpg,0.3,0.3,False
rivian1-00212.jpg,0.3,0.3,True
rivian1-00213.jpg,0.3,0,True
rivian1-00214.jpg,0.3,0,False
rivian1-00215.jpg,0.3,0,True
rivian1-00216.jpg,0.3,0,False
rivian1-00217.jpg,0.3,0,True
rivian1-00218.jpg,0.3,0,True
rivian1-00219.jpg,0.3,0,True
rivian1-00220.jpg,0.3,0,True
rivian1-00221.jpg,0.3,0,True
rivian1-00222.jpg,0.3,0,True
rivian1-00223.jpg,0.3,0,False
rivian1-00224.jpg,0.3,0,True
rivian1-00225.jpg,0.3,0,False
rivian1-00226.jpg,0.3,0,False
rivian1-00227.jpg,0.3,0,False
rivian1-00228.jpg,0.3,0,True
rivian1-00229.jpg,0.3,0,True
rivian1-00230.jpg,0.3,0,False
rivian1-00231.jpg,0.3,0,False
rivian1-00232.jpg,0.3,0,True
rivian1-00233.jpg,0.3,0,False
rivian1-00234.jpg,0.3,0,False
rivian1-00235.jpg,0.3,0.3,False
rivian1-00236.jpg,0.3,0.3,True
rivian1-00237.jpg,0.3,0.8,True
rivian1-00238.jpg,0.3,0,True
rivian1-00239.jpg,0.3,0,False
rivian1-00240.jpg,0.3,0,True
rivian1-00241.jpg,0.3,0,False
rivian1-00242.jpg,0.3,0,True
rivian1-00243.jpg,0.3,0,False
rivian1-00244.jpg,0.3,0,True
rivian1-00245.jpg,0.3,0,False
rivian1-00246.jpg,0.3,0,False
rivian1-00247.jpg,0.3,0,True
rivian1-00248.jpg,0.3,0,True
rivian1-00249.jpg,0.3,0,True
rivian1-00250.jpg,0.3,0,False
rivian1-00251.jpg,0.3,0,False
rivian1-00252.jpg,0.3,0,False
rivian1-00253.jpg,0.3,0,True
rivian1-00254.jpg,0.3,0,True
rivian1-00255.jpg,0.3,0,True
rivian1-00256.jpg,0.3,0,False
rivian1-00257.jpg,0.3,0,False
rivian1-00258.jpg,0.3,0,False
rivian1-00259.jpg,0.3,0,False
rivian1-00260.jpg,0.3,0,False
rivian1-00261.jpg,0.3,0,False
rivian1-00262.jpg,0.3,0,False
rivian1-00263.jpg,0.3,0,True
rivian1-00264.jpg,0.3,0,False
rivian1-00265.jpg,0.3,0,True
rivian1-00266.jpg,0.3,0,False
rivian1-00267.jpg,0.3,0,True
rivian1-00268.jpg,0.3,0,False
rivian1-00269.jpg,0.3,0,True
rivian1-00270.jpg,0.3,0,False
rivian1-00271.jpg,0.3,0,False
rivian1-00272.jpg,0.3,0,True
rivian1-00273.jpg,0.3,0,False
rivian1-00274.jpg,0.3,0,True
rivian1-00275.jpg,0.3,0,False
rivian1-00276.jpg,0.3,0,False
rivian1-00277.jpg,0.3,0,False
rivian1-00278.jpg,0.3,0,False
rivian1-00279.jpg,0.3,0,True
rivian1-00280.jpg,0.3,0,False
rivian1-00281.jpg,0.3,0,False
rivian1-00282.jpg,0.3,0,True
rivian1-00283.jpg,0.3,0,False
rivian1-00284.jpg,0.3,0,False
rivian1-00285.jpg,0.3,0,True
rivian1-00286.jpg,0.3,0,False
rivian1-00287.jpg,0.3,0,True
rivian1-00288.jpg,0.3,0,False
rivian1-00289.jpg,0.3,0,True
rivian1-00290.jpg,0.3,0,True
rivian1-00291.jpg,0.3,0,True
rivian1-00292.jpg,0.3,0,False
rivian1-00293.jpg,0.3,0,True
rivian1-00294.jpg,0.3,0,False
rivian1-00295.jpg,0.3,0,False
rivian1-00296.jpg,0.3,0,False
rivian1-00297.jpg,0.3,0,False
rivian1-00298.jpg,0.3,0,False
rivian1-00299.jpg,0.3,0,True
rivian1-00300.jpg,0.3,0,True
rivian1-00301.jpg,0.3,0,False
rivian1-00302.jpg,0.3,0,False
rivian1-00303.jpg,0.3,0,False
rivian1-00304.jpg,0.3,0,True
rivian1-00305.jpg,0.3,0,False
rivian1-00306.jpg,0.3,0,True
rivian1-00307.jpg,0.3,0,True
rivian1-00308.jpg,0.3,0,False
rivian1-00309.jpg,0.3,0,True
rivian1-00310.jpg,0.3,0,True
rivian1-00311.jpg,0.3,0,False
rivian1-00312.jpg,0.3,0,False
rivian1-00313.jpg,0.3,0,True
rivian1-00314.jpg,0.3,0,False
rivian1-00315.jpg,0.3,0,True
rivian1-00316.jpg,0.3,0,False
rivian1-00317.jpg,0.3,0,False
rivian1-00318.jpg,0.3,0.3,False
rivian1-00319.jpg,0.3,0.3,True
rivian1-00320.jpg,0.3,0.3,False
rivian1-00321.jpg,0.3,0.3,False
rivian1-00322.jpg,0.3,0.3,False
rivian1-00323.jpg,0.3,0.3,True
rivian1-00324.jpg,0.3,0,True
rivian1-00325.jpg,0.3,0,False
rivian1-00326.jpg,0.3,0,True
rivian1-00327.jpg,0.3,0.3,False
rivian1-00328.jpg,0.3,0.3,True
rivian1-00329.jpg,0.3,0.3,True
rivian1-00330.jpg,0.3,0.3,False
rivian1-00331.jpg,0.3,0,True
rivian1-00332.jpg,0.3,0,True
rivian1-00333.jpg,0.3,-0.8,True
rivian1-00334.jpg,0.3,-0.8,False
rivian1-00335.jpg,0.3,-0.8,False
rivian1-00336.jpg,0.3,-0.8,True
rivian1-00337.jpg,0.3,-0.8,True
rivian1-00338.jpg,0.3,-0.8,True
rivian1-00339.jpg,0.3,-0.8,False
rivian1-00340.jpg,0.3,-0.8,False
rivian1-00341.jpg,0.3,0,False
rivian1-00342.jpg,0.3,0,False
rivian1-00343.jpg,0.3,0,True
rivian1-00344.jpg,0.3,0,True
rivian1-00345.jpg,0.3,0,True
rivian1-00346.jpg,0.3,0,False
rivian1-00347.jpg,0.3,0.3,False
rivian1-00348.jpg,0.3,0.8,False
rivian1-00349.jpg,0.3,0.8,False
rivian1-00350.jpg,0.3,0,False
rivian1-00351.jpg,0.3,0,False
rivian1-00352.jpg,0.3,0,False
rivian1-00353.jpg,0.3,0,False
rivian1-00354.jpg,0.3,0,False
rivian1-00355.jpg,0.3,0,True
rivian1-00356.jpg,0.3,0,False
rivian1-00357.jpg,0.3,0,True
rivian1-00358.jpg,0.3,0,True
rivian1-00359.jpg,0.3,0,False
rivian1-00360.jpg,0.3,0,True
rivian1-00361.jpg,0.3,0,True
rivian1-00362.jpg,0.3,0,True
rivian1-00363.jpg,0.3,0,True
rivian1-00364.jpg,0.3,0,True
rivian1-00365.jpg,0.3,0,False
rivian1-00366.jpg,0.3,0,False
rivian1-00367.jpg,0.3,0,False
rivian1-00368.jpg,0.3,0,True
rivian1-00369.jpg,0.3,0,False
rivian1-00370.jpg,0.3,0,True
rivian1-00371.jpg,0.3,0,True
rivian1-00372.jpg,0.3,0,False
rivian1-00373.jpg,0.3,0,False
rivian1-00374.jpg,0.3,0,True
rivian1-00375.jpg,0.3,0,True
rivian1-00376.jpg,0.3,0,True
rivian1-00377.jpg,0.3,0,True
rivian1-00378.jpg,0.3,0,False
rivian1-00379.jpg,0.3,0,False
rivian1-00380.jpg,0.3,0,False
rivian1-00381.jpg,0.3,0,False
rivian1-00382.jpg,0.3,0,True
rivian1-00383.jpg,0.3,0,False
rivian1-00384.jpg,0.3,0,True
rivian1-00385.jpg,0.3,0,True
rivian1-00386.jpg,0.3,0,False
rivian1-00387.jpg,0.3,0,False
rivian1-00388.jpg,0.3,0,False
rivian1-00389.jpg,0.3,0,True
rivian1-00390.jpg,0.3,0,True
rivian1-00391.jpg,0.3,0,True
rivian1-00392.jpg,0.3,0,True
rivian1-00393.jpg,0.3,0,True
rivian1-00394.jpg,0.3,0,False
rivian1-00395.jpg,0.3,0,False
rivian1-00396.jpg,0.3,0,True
rivian1-00397.jpg,0.3,0,True
rivian1-00398.jpg,0.3,0,True
rivian1-00399.jpg,0.3,0,False
rivian1-00400.jpg,0.3,0,False
rivian1-00401.jpg,0.3,0,True
rivian1-00402.jpg,0.3,0,False
rivian1-00403.jpg,0.3,0,False
rivian1-00404.jpg,0.3,0,True
rivian1-00405.jpg,0.3,0,False
rivian1-00406.jpg,0.3,0,False
rivian1-00407.jpg,0.3,0,False
rivian1-00408.jpg,0.3,0,True
rivian1-00409.jpg,0.3,0,False
rivian1-00410.jpg,0.3,0,True
rivian1-00411.jpg,0.3,0,False
rivian1-00412.jpg,0.3,0,True
rivian1-00413.jpg,0.3,0,True
rivian1-00414.jpg,0.3,0,True
rivian1-00415.jpg,0.3,0.8,True
rivian1-00416.jpg,0.3,0.8,False
rivian1-00417.jpg,0.3,0.8,True
rivian1-00418.jpg,0.3,0.3,False
rivian1-00419.jpg,0.3,0.3,False
rivian1-00420.jpg,0.3,0.3,True
rivian1-00421.jpg,0.3,0.8,True
rivian1-00422.jpg,0.3,0.8,False
rivian1-00423.jpg,0.3,0.3,False
rivian1-00424.jpg,0.3,0,False
rivian1-00425.jpg,0.3,0,False
rivian1-00426.jpg,0.3,0,False
rivian1-00427.jpg,0.3,0,False
rivian1-00428.jpg,0.3,0,False
rivian1-00429.jpg,0.3,0,True
rivian1-00430.jpg,0.3,0,True
rivian1-00431.jpg,0.3,0,False
rivian1-00432.jpg,0.3,0,True
rivian1-00433.jpg,0.3,0,False
rivian1-00434.jpg,0.3,0,False
rivian1-00435.jpg,0.3,0,False
rivian1-00436.jpg,0.3,0,True
rivian1-00437.jpg,0.3,0,True
rivian1-00438.jpg,0.3,-0.3,False
rivian1-00439.jpg,0.3,-0.3,True
rivian1-00440.jpg,0.3,-0.3,False
rivian1-00441.jpg,0.3,-0.3,True
rivian1-00442.jpg,0.3,-0.3,True
rivian1-00443.jpg,0.3,-0.3,False
rivian1-00444.jpg,0.3,-0.3,True
rivian1-00445.jpg,0.3,-0.3,False
rivian1-00446.jpg,0.3,-0.3,True
rivian1-00447.jpg,0.3,-0.3,True
rivian1-00448.jpg,0.3,-0.3,True
rivian1-00449.jpg,0.3,-0.3,True
rivian1-00450.jpg,0.3,0,False
rivian1-00451.jpg,0.3,0,False
rivian1-00452.jpg,0.3,0,False
rivian1-00453.jpg,0.3,0,True
rivian1-00454.jpg,0.3,0,True
rivian1-00455.jpg,0.3,0,True
rivian1-00456.jpg,0.3,0.3,True
rivian1-00457.jpg,0.3,0.8,True
rivian1-00458.jpg,0.3,0.8,False
rivian1-00459.jpg,0.3,0.8,True
rivian1-00460.jpg,0.3,0.8,False
rivian1-00461.jpg,0.3,0.8,True
rivian1-00462.jpg,0.3,0.8,False
rivian1-00463.jpg,0.3,0.8,False
rivian1-00464.jpg,0.3,0.8,False
rivian1-00465.jpg,0.3,0.8,False
rivian1-00466.jpg,0.3,0.8,False
rivian1-00467.jpg,0.3,0,True
rivian1-00468.jpg,0.3,-0.3,False
rivian1-00469.jpg,0.3,-0.3,False
rivian1-00470.jpg,0.3,-0.8,True
rivian1-00471.jpg,0.3,-0.8,False
rivian1-00472.jpg,0.3,-0.8,True
rivian1-00473.jpg,0.3,0,False
rivian1-00474.jpg,0.3,0,True
rivian1-00475.jpg,0.3,0,True
rivian1-00476.jpg,0.3,0,True
rivian1-00477.jpg,0.3,0,True
rivian1-00478.jpg,0.3,0,False
rivian1-00479.jpg,0.3,0,False
rivian1-00480.jpg,0.3,0,True
rivian1-00481.jpg,0.3,0,True
rivian1-00482.jpg,0.3,0,True
rivian1-00483.jpg,0.3,0,False
rivian1-00484.jpg,0.3,0,True
rivian1-00485.jpg,0.3,0,False
rivian1-00486.jpg,0.3,0,False
rivian1-00487.jpg,0.3,0,False
rivian1-00488.jpg,0.3,0,True
rivian1-00489.jpg,0.3,0.8,False
rivian1-00490.jpg,0.3,0.8,True
rivian1-00491.jpg,0.3,0.8,False
rivian1-00492.jpg,0.3,0.3,True
rivian1-00493.jpg,0.3,0.3,False
rivian1-00494.jpg,0.3,0.3,False
rivian1-00495.jpg,0.3,0.3,False
rivian1-00496.jpg,0.3,0.3,True
rivian1-00497.jpg,0.3,0.3,True
rivian1-00498.jpg,0.3,0.3,False
rivian1-00499.jpg,0.3,0,False
rivian1-00500.jpg,0.3,0,True
rivian1-00501.jpg,0.3,0,True
rivian1-00502.jpg,0.3,0,True
rivian1-00503.jpg,0.3,-0.8,True
rivian1-00504.jpg,0.3,-0.8,False
rivian1-00505.jpg,0.3,-0.8,False
rivian1-00506.jpg,0.3,-0.8,True
rivian1-00507.jpg,0.3,-0.8,False
rivian1-00508.jpg,0.3,-0.8,False
rivian1-00509.jpg,0.3,-0.8,True
rivian1-00510.jpg,0.3,-0.8,True
rivian1-00511.jpg,0.3,-0.8,True
rivian1-00512.jpg,0.3,-0.8,False
rivian1-00513.jpg,0.3,-0.8,False
rivian1-00514.jpg,0.3,0,False
rivian1-00515.jpg,0.3,0,True
rivian1-00516.jpg,0.3,0,False
rivian1-00517.jpg,0.3,0,False
rivian1-00518.jpg,0.3,0,True
rivian1-00519.jpg,0.3,0.3,False
rivian1-00520.jpg,0.3,0.3,False
rivian1-00521.jpg,0.3,0.3,True
rivian1-00522.jpg,0.3,0.3,True
rivian1-00523.jpg,0.3,0.3,False
rivian1-00524.jpg,0.3,0.3,False
rivian1-00525.jpg,0.3,0.3,True
rivian1-00526.jpg,0.3,0.3,True
rivian1-00527.jpg,0.3,0.8,False
rivian1-00528.jpg,0.3,0,True
rivian1-00529.jpg,0.3,0,False
rivian1-00530.jpg,0.3,0.8,False
rivian1-00531.jpg,0.3,0,True
rivian1-00532.jpg,0.3,0,False
rivian1-00533.jpg,0.3,0,True
rivian1-00534.jpg,0.3,0,False
rivian1-00535.jpg,0.3,0,True
rivian1-00536.jpg,0.3,0,True
rivian1-00537.jpg,0.3,0,False
rivian1-00538.jpg,0.3,0,False
rivian1-00539.jpg,0.3,0,True
rivian1-00540.jpg,0.3,0,False
rivian1-00541.jpg,0.3,0,True
rivian1-00542.jpg,0.3,0,True
rivian1-00543.jpg,0.3,0,True
rivian1-00544.jpg,0.3,0,False
rivian1-00545.jpg,0.3,0,False
rivian1-00546.jpg,0.3,0,False
rivian1-00547.jpg,0.3,0,False
rivian1-00548.jpg,0.3,0,True
rivian1-00549.jpg,0.3,0,True
rivian1-00550.jpg,0.3,0,True
rivian1-00551.jpg,0.3,0,False
rivian1-00552.jpg,0.3,0,True
rivian1-00553.jpg,0.3,0,False
rivian1-00554.jpg,0.3,0,True
rivian1-00555.jpg,0.3,0,False
rivian1-00556.jpg,0.3,0,True
rivian1-00557.jpg,0.3,0,False
rivian1-00558.jpg,0.3,0,False
rivian1-00559.jpg,0.3,-0.3,False
rivian1-00560.jpg,0.3,-0.3,True
rivian1-00561.jpg,0.3,-0.3,False
rivian1-00562.jpg,0.3,-0.3,False
rivian1-00563.jpg,0.3,-0.3,True
rivian1-00564.jpg,0.3,-0.3,False
rivian1-00565.jpg,0.3,-0.3,False
rivian1-00566.jpg,0.3,-0.3,True
rivian1-00567.jpg,0.3,-0.3,False
rivian1-00568.jpg,0.3,-0.3,False
rivian1-00569.jpg,0.3,-0.3,False
rivian1-00570.jpg,0.3,-0.3,True
rivian1-00571.jpg,0.3,-0.3,True
rivian1-00572.jpg,0.3,-0.3,True
rivian1-00573.jpg,0.3,-0.3,True
rivian1-00574.jpg,0.3,0,False
rivian1-00575.jpg,0.3,0,True
rivian1-00576.jpg,0.3,0.8,False
rivian1-00577.jpg,0.3,0.8,False
rivian1-00578.jpg,0.3,0.8,True
rivian1-00579.jpg,0.3,0.8,True
rivian1-00580.jpg,0.3,0.8,False
rivian1-00581.jpg,0.3,0.8,False
rivian1-00582.jpg,0.3,0.8,False
rivian1-00583.jpg,0.3,0.8,False
rivian1-00584.jpg,0.3,0,False
rivian1-00585.jpg,0.3,0,True
rivian1-00586.jpg,0.3,0,True
rivian1-00587.jpg,0.3,0,False
rivian1-00588.jpg,0.3,-0.8,True
rivian1-00589.jpg,0.3,-0.8,False
rivian1-00590.jpg,0.3,-0.8,False
rivian1-00591.jpg,0.3,0,False
rivian1-00592.jpg,0.3,0,False
rivian1-00593.jpg,0.3,0,False
rivian1-00594.jpg,0.3,0,True
rivian1-00595.jpg,0.3,0,True
rivian1-00596.jpg,0.3,0,True
rivian1-00597.jpg,0.3,0,True
rivian1-00598.jpg,0.3,0,True
rivian1-00599.jpg,0.3,0,False
rivian1-00600.jpg,0.3,0,False
rivian1-00601.jpg,0.3,0,True
rivian1-00602.jpg,0.3,0,False
rivian1-00603.jpg,0.3,0,True
rivian1-00604.jpg,0.3,0,False
rivian1-00605.jpg,0.3,0.3,False
rivian1-00606.jpg,0.3,0.3,True
rivian1-00607.jpg,0.3,0.3,True
rivian1-00608.jpg,0.3,0,False
rivian1-00609.jpg,0.3,0,False
rivian1-00610.jpg,0.3,0.3,False
rivian1-00611.jpg,0.3,0.3,False
rivian1-00612.jpg,0.3,0.3,False
rivian1-00613.jpg,0.3,0.3,False
rivian1-00614.jpg,0.3,0.3,False
rivian1-00615.jpg,0.3,0.3,True
rivian1-00616.jpg,0.3,0.3,False
rivian1-00617.jpg,0.3,0.3,False
rivian1-00618.jpg,0.3,0.3,True
rivian1-00619.jpg,0.3,0,False
rivian1-00620.jpg,0.3,0,False
rivian1-00621.jpg,0.3,0,True
rivian1-00622.jpg,0.3,-0.3,True
rivian1-00623.jpg,0.3,-0.8,False
rivian1-00624.jpg,0.3,-0.8,True
rivian1-00625.jpg,0.3,-0.8,False
rivian1-00626.jpg,0.3,-0.8,True
rivian1-00627.jpg,0.3,-0.8,False
rivian1-00628.jpg,0.3,-0.8,False
rivian1-00629.jpg,0.3,-0.8,False
rivian1-00630.jpg,0.3,-0.8,False
rivian1-00631.jpg,0.3,-0.8,True
rivian1-00632.jpg,0.3,-0.8,False
rivian1-00633.jpg,0.3,0,True
rivian1-00634.jpg,0.3,0,True
rivian1-00635.jpg,0.3,0.3,True
rivian1-00636.jpg,0.3,0.8,True
rivian1-00637.jpg,0.3,0.8,True
rivian1-00638.jpg,0.3,0.8,True
rivian1-00639.jpg,0.3,0.8,True
rivian1-00640.jpg,0.3,0,True
rivian1-00641.jpg,0.3,0,True
rivian1-00642.jpg,0.3,0,True
rivian1-00643.jpg,0.3,0,False
rivian1-00644.jpg,0.3,0,True
rivian1-00645.jpg,0.3,0,False
rivian1-00646.jpg,0.3,0,True
rivian1-00647.jpg,0.3,0,False
rivian1-00648.jpg,0.3,0,False
rivian1-00649.jpg,0.3,0,False
rivian1-00650.jpg,0.3,0,True
rivian1-00651.jpg,0.3,0,True
rivian1-00652.jpg,0.3,0,True
rivian1-00653.jpg,0.3,0,False
rivian1-00654.jpg,0.3,0,True
rivian1-00655.jpg,0.3,0,False
rivian1-00656.jpg,0.3,0,True
rivian1-00657.jpg,0.3,0,True
rivian1-00658.jpg,0.3,0,True
rivian1-00659.jpg,0.3,0,False
rivian1-00660.jpg,0.3,0,True
rivian1-00661.jpg,0.3,0,False
rivian1-00662.jpg,0.3,0,False
rivian1-00663.jpg,0.3,0,True
rivian1-00664.jpg,0.3,0,False
rivian1-00665.jpg,0.3,0.3,False
rivian1-00666.jpg,0.3,0,False
rivian1-00667.jpg,0.3,0,False
rivian1-00668.jpg,0.3,0,True
